timestamp,open,high,low,close,volume
2025-02-04T17:15:00.000Z,2842.04,2843.25,2840.39,2842.8,5190
2025-02-04T17:30:00.000Z,2842.83,2844.5,2841.57,2842.2,4980
2025-02-04T17:45:00.000Z,2842.22,2844.7,2841.99,2843.96,4524
2025-02-04T18:00:00.000Z,2843.91,2844.62,2843.09,2844.26,4116
2025-02-04T18:15:00.000Z,2844.06,2844.79,2842.59,2843.63,4727
2025-02-04T18:30:00.000Z,2843.62,2844.94,2842.84,2844.6,3135
2025-02-04T18:45:00.000Z,2844.63,2844.83,2842.4,2842.64,4119
2025-02-04T19:00:00.000Z,2842.63,2844.03,2842.09,2843.23,3284
2025-02-04T19:15:00.000Z,2843.22,2843.53,2841.68,2842.34,3352
2025-02-04T19:30:00.000Z,2842.35,2844.08,2842.29,2843.42,3376
2025-02-04T19:45:00.000Z,2843.4,2843.91,2842.25,2843.04,4050
2025-02-04T20:00:00.000Z,2843.03,2843.99,2842.57,2842.85,2653
2025-02-04T20:15:00.000Z,2842.84,2843.32,2840.92,2841.76,2305
2025-02-04T20:30:00.000Z,2841.76,2843.15,2841.22,2842.92,2633
2025-02-04T20:45:00.000Z,2843.01,2844.77,2842.54,2844.22,3577
2025-02-04T21:00:00.000Z,2844.21,2844.71,2841.95,2842.7,2172
2025-02-04T21:15:00.000Z,2842.71,2842.75,2841.12,2841.77,2608
2025-02-04T21:30:00.000Z,2841.76,2842.43,2841.32,2842.26,1624
2025-02-04T21:45:00.000Z,2842.22,2842.29,2841.51,2841.93,1065
2025-02-04T23:00:00.000Z,2842.07,2842.58,2841.02,2841.36,727
2025-02-04T23:15:00.000Z,2841.35,2841.43,2840.56,2840.84,769
2025-02-04T23:30:00.000Z,2840.82,2842.21,2840.79,2841.54,1133
2025-02-04T23:45:00.000Z,2841.44,2842.4,2840.25,2841.36,1571
2025-02-05T00:00:00.000Z,2841.5,2842.48,2840.76,2841.41,1488
2025-02-05T00:15:00.000Z,2841.42,2843.03,2841.13,2842.91,1528
2025-02-05T00:30:00.000Z,2842.9,2848.2,2842.73,2847.08,2848
2025-02-05T00:45:00.000Z,2847.09,2847.99,2843.82,2845.16,3652
2025-02-05T01:00:00.000Z,2845.17,2849.13,2842.82,2845.35,9682
2025-02-05T01:15:00.000Z,2845.46,2847.05,2842.81,2843.52,6703
2025-02-05T01:30:00.000Z,2843.58,2843.86,2839.92,2840.08,6253
2025-02-05T01:45:00.000Z,2839.99,2845.04,2839.69,2844.51,4136
2025-02-05T02:00:00.000Z,2844.52,2853.78,2843.99,2852.35,6087
2025-02-05T02:15:00.000Z,2852.34,2852.64,2850.67,2850.82,3105
2025-02-05T02:30:00.000Z,2850.75,2850.86,2847.77,2849.27,4705
2025-02-05T02:45:00.000Z,2849.29,2851.37,2848.45,2851.16,3752
2025-02-05T03:00:00.000Z,2851.22,2853.18,2849.74,2852.48,3571
2025-02-05T03:15:00.000Z,2852.53,2854.05,2852.21,2853.6,3487
2025-02-05T03:30:00.000Z,2853.69,2854.61,2852.56,2853.01,2767
2025-02-05T03:45:00.000Z,2853.02,2854.29,2851.81,2852.3,2018
2025-02-05T04:00:00.000Z,2852.24,2857.78,2851.82,2857.56,2391
2025-02-05T04:15:00.000Z,2857.56,2857.56,2855.47,2856.62,2663
2025-02-05T04:30:00.000Z,2856.58,2858.03,2855.4,2857.39,1833
2025-02-05T04:45:00.000Z,2857.41,2857.96,2854.91,2855.21,1386
2025-02-05T05:00:00.000Z,2855.18,2855.6,2853.95,2854.03,1792
2025-02-05T05:15:00.000Z,2854,2856.52,2853.71,2856.14,2185
2025-02-05T05:30:00.000Z,2856.15,2859.1,2855.5,2858.12,2500
2025-02-05T05:45:00.000Z,2858.07,2860.65,2857.81,2859.21,3223
2025-02-05T06:00:00.000Z,2859.2,2859.41,2857.18,2858.35,2598
2025-02-05T06:15:00.000Z,2858.34,2861.95,2858.12,2860.97,2980
2025-02-05T06:30:00.000Z,2861.08,2861.3,2859.75,2861.05,2594
2025-02-05T06:45:00.000Z,2860.98,2861.7,2859.26,2859.31,2133
2025-02-05T07:00:00.000Z,2859.29,2859.35,2854.96,2856.8,4399
2025-02-05T07:15:00.000Z,2856.82,2858.41,2855.66,2858.14,4305
2025-02-05T07:30:00.000Z,2858.12,2859.39,2857.51,2859.17,4130
2025-02-05T07:45:00.000Z,2859.11,2864.18,2858.65,2864.1,4087
2025-02-05T08:00:00.000Z,2864.01,2865.29,2863.62,2864.84,4605
2025-02-05T08:15:00.000Z,2864.88,2866.48,2864.41,2865.47,3956
2025-02-05T08:30:00.000Z,2865.5,2869.62,2864.64,2869.49,4250
2025-02-05T08:45:00.000Z,2869.53,2869.54,2866.69,2867.62,3861
2025-02-05T09:00:00.000Z,2867.61,2869.18,2865.4,2865.56,4655
2025-02-05T09:15:00.000Z,2865.59,2870.39,2865.36,2869.28,3352
2025-02-05T09:30:00.000Z,2869.26,2872.09,2869.14,2870.92,2561
2025-02-05T09:45:00.000Z,2870.92,2871.93,2869.18,2870.28,3260
2025-02-05T10:00:00.000Z,2870.36,2871.95,2869.47,2870.08,3350
2025-02-05T10:15:00.000Z,2870.02,2872.32,2869.71,2871.99,3041
2025-02-05T10:30:00.000Z,2871.98,2876.97,2870.5,2870.71,5177
2025-02-05T10:45:00.000Z,2870.72,2871.21,2866,2867.76,4637
2025-02-05T11:00:00.000Z,2867.78,2869.75,2864.7,2867.01,4764
2025-02-05T11:15:00.000Z,2867.01,2869.92,2866.08,2869.42,4679
2025-02-05T11:30:00.000Z,2869.38,2870.41,2868.42,2869.77,4050
2025-02-05T11:45:00.000Z,2869.76,2870.4,2868.11,2868.7,3494
2025-02-05T12:00:00.000Z,2868.71,2870.17,2868.11,2868.7,3813
2025-02-05T12:15:00.000Z,2868.69,2869.66,2867.72,2869.23,3178
2025-02-05T12:30:00.000Z,2869.2,2870.41,2867.19,2867.52,3688
2025-02-05T12:45:00.000Z,2867.51,2870.86,2867.07,2870.22,3833
2025-02-05T13:00:00.000Z,2870.18,2870.63,2868.37,2869.73,6283
2025-02-05T13:15:00.000Z,2869.67,2869.67,2864.63,2865.97,8196
2025-02-05T13:30:00.000Z,2865.95,2867.18,2859.87,2862.05,7755
2025-02-05T13:45:00.000Z,2862.17,2862.63,2858.51,2861.79,8549
2025-02-05T14:00:00.000Z,2861.8,2865.2,2860.67,2864.51,7206
2025-02-05T14:15:00.000Z,2864.49,2865.74,2862.26,2864.94,5996
2025-02-05T14:30:00.000Z,2864.73,2870.01,2864.64,2866.42,8887
2025-02-05T14:45:00.000Z,2866.35,2872.62,2864.12,2870.83,8024
2025-02-05T15:00:00.000Z,2872.44,2876.1,2871.52,2874.07,8828
2025-02-05T15:15:00.000Z,2874.09,2877.48,2872.93,2876.54,7937
2025-02-05T15:30:00.000Z,2876.56,2877.9,2873.79,2877.59,7117
2025-02-05T15:45:00.000Z,2877.58,2882.19,2877.39,2880.12,7628
2025-02-05T16:00:00.000Z,2880.13,2881.02,2867.89,2868.6,9513
2025-02-05T16:15:00.000Z,2868.58,2869.34,2863.11,2869.29,8923
2025-02-05T16:30:00.000Z,2869.26,2871.54,2866.6,2870.84,5746
2025-02-05T16:45:00.000Z,2870.84,2875.37,2869.64,2874.95,4831
2025-02-05T17:00:00.000Z,2875.24,2876.56,2874.09,2875.15,4725
2025-02-05T17:15:00.000Z,2875.18,2875.29,2871.58,2872.72,4726
2025-02-05T17:30:00.000Z,2872.72,2873.95,2871.99,2873.04,3466
2025-02-05T17:45:00.000Z,2873.02,2873.78,2871.39,2873.03,3674
2025-02-05T18:00:00.000Z,2873.08,2873.46,2870.35,2870.89,4008
2025-02-05T18:15:00.000Z,2870.9,2872.13,2866.02,2870.37,5051
2025-02-05T18:30:00.000Z,2870.35,2871.06,2866.55,2866.82,3285
2025-02-05T18:45:00.000Z,2866.83,2866.83,2863.91,2865.71,5064
2025-02-05T19:00:00.000Z,2865.84,2866.34,2862.79,2865.41,4661
2025-02-05T19:15:00.000Z,2865.47,2868.75,2865.3,2866.96,3455
2025-02-05T19:30:00.000Z,2866.98,2868.94,2866.46,2867.82,3456
2025-02-05T19:45:00.000Z,2867.87,2868.02,2862.97,2863.55,3938
2025-02-05T20:00:00.000Z,2863.57,2864.86,2862.28,2863.84,3549
2025-02-05T20:15:00.000Z,2863.86,2864.79,2862.23,2864.77,3712
2025-02-05T20:30:00.000Z,2864.76,2866.11,2862.35,2862.35,3671
2025-02-05T20:45:00.000Z,2862.23,2862.74,2859.83,2862.56,5108
2025-02-05T21:00:00.000Z,2862.49,2863.05,2861.15,2862.34,1411
2025-02-05T21:15:00.000Z,2862.42,2863.26,2861.22,2863.17,1202
2025-02-05T21:30:00.000Z,2863.16,2864.85,2862.11,2864.6,1115
2025-02-05T21:45:00.000Z,2864.62,2867.12,2864.12,2866.7,1370
2025-02-05T23:00:00.000Z,2864.76,2867.65,2862.86,2866.35,977
2025-02-05T23:15:00.000Z,2866.36,2868.61,2866.07,2868.45,1477
2025-02-05T23:30:00.000Z,2868.44,2868.81,2867.37,2868.22,765
2025-02-05T23:45:00.000Z,2868.21,2870.77,2867.79,2869.07,1633
2025-02-06T00:00:00.000Z,2869.14,2869.89,2868.31,2869.48,1578
2025-02-06T00:15:00.000Z,2869.47,2869.49,2867.18,2867.65,1504
2025-02-06T00:30:00.000Z,2867.66,2869.57,2867.26,2869.28,1271
2025-02-06T00:45:00.000Z,2869.31,2869.78,2868.49,2869.72,1366
2025-02-06T01:00:00.000Z,2869.69,2870.58,2863.6,2865.54,5350
2025-02-06T01:15:00.000Z,2865.53,2867.76,2865.16,2865.65,3545
2025-02-06T01:30:00.000Z,2865.65,2869.88,2865.63,2869,3567
2025-02-06T01:45:00.000Z,2868.94,2871.71,2868.25,2871.54,3937
2025-02-06T02:00:00.000Z,2871.53,2873.28,2870.05,2870.05,4040
2025-02-06T02:15:00.000Z,2869.91,2870.77,2868.24,2870.77,2301
2025-02-06T02:30:00.000Z,2870.79,2872.29,2869.99,2870.38,4322
2025-02-06T02:45:00.000Z,2870.37,2872.35,2869.51,2870.47,3423
2025-02-06T03:00:00.000Z,2870.48,2870.48,2868.31,2869.79,4191
2025-02-06T03:15:00.000Z,2869.8,2869.81,2864.27,2865.08,4317
2025-02-06T03:30:00.000Z,2865.04,2866.51,2864.64,2866.08,2521
2025-02-06T03:45:00.000Z,2866.07,2869.67,2865.85,2869.28,2973
2025-02-06T04:00:00.000Z,2869.3,2872.26,2869.11,2869.3,2920
2025-02-06T04:15:00.000Z,2869.29,2870.3,2869.27,2869.85,988
2025-02-06T04:30:00.000Z,2869.83,2870.27,2868.99,2869.34,1107
2025-02-06T04:45:00.000Z,2869.27,2869.34,2868.27,2868.43,1809
2025-02-06T05:00:00.000Z,2868.49,2869.07,2866.79,2868.05,2197
2025-02-06T05:15:00.000Z,2868.04,2869.98,2867.36,2868.71,2068
2025-02-06T05:30:00.000Z,2868.75,2869.77,2867.46,2867.73,3372
2025-02-06T05:45:00.000Z,2867.74,2868.29,2865.42,2868.29,3799
2025-02-06T06:00:00.000Z,2868.28,2869.54,2867.96,2868.55,3964
2025-02-06T06:15:00.000Z,2868.56,2870.08,2868.2,2869.14,3325
2025-02-06T06:30:00.000Z,2869.12,2871.28,2867.14,2867.39,3887
2025-02-06T06:45:00.000Z,2867.35,2867.4,2858.34,2859.26,5824
2025-02-06T07:00:00.000Z,2859.3,2861.54,2858.5,2859.73,4963
2025-02-06T07:15:00.000Z,2859.75,2861.8,2859.09,2861.03,3740
2025-02-06T07:30:00.000Z,2860.84,2861.58,2858.18,2858.3,4565
2025-02-06T07:45:00.000Z,2858.18,2858.21,2855,2855.7,5103
2025-02-06T08:00:00.000Z,2855.99,2856.97,2853.44,2855.3,5559
2025-02-06T08:15:00.000Z,2855.31,2856.55,2848.68,2851.49,5723
2025-02-06T08:30:00.000Z,2851.65,2858.54,2851.12,2856.25,4465
2025-02-06T08:45:00.000Z,2856.31,2857.2,2854.08,2856.13,3687
2025-02-06T09:00:00.000Z,2856.12,2859.65,2855.86,2859.1,4941
2025-02-06T09:15:00.000Z,2859.32,2859.98,2855.65,2856.36,3926
2025-02-06T09:30:00.000Z,2856.16,2859.94,2855.77,2858.16,3576
2025-02-06T09:45:00.000Z,2858.15,2859.71,2857.18,2859.32,3387
2025-02-06T10:00:00.000Z,2859.49,2859.94,2855.68,2857.24,3828
2025-02-06T10:15:00.000Z,2857.22,2861.07,2857.13,2860.46,3615
2025-02-06T10:30:00.000Z,2860.58,2861.78,2859.49,2860.25,3658
2025-02-06T10:45:00.000Z,2860.12,2861.65,2858.02,2859.24,3758
2025-02-06T11:00:00.000Z,2859.23,2860.99,2858.63,2860.24,2914
2025-02-06T11:15:00.000Z,2860.21,2862.3,2858.12,2860.26,4189
2025-02-06T11:30:00.000Z,2860.36,2867.02,2860.02,2865.36,4969
2025-02-06T11:45:00.000Z,2865.38,2867.39,2864.43,2865.92,4105
2025-02-06T12:00:00.000Z,2865.9,2870.17,2865.89,2867.74,5967
2025-02-06T12:15:00.000Z,2867.73,2868.09,2865.23,2867.31,3510
2025-02-06T12:30:00.000Z,2867.32,2868.81,2866.33,2866.65,3640
2025-02-06T12:45:00.000Z,2866.67,2867.08,2863.63,2864.42,4039
2025-02-06T13:00:00.000Z,2864.46,2864.48,2859.35,2861.73,6904
2025-02-06T13:15:00.000Z,2861.72,2864.99,2860.37,2861.25,6036
2025-02-06T13:30:00.000Z,2861.43,2863.79,2859.73,2859.8,6239
2025-02-06T13:45:00.000Z,2859.76,2860.44,2855.59,2856.76,7068
2025-02-06T14:00:00.000Z,2856.72,2857.72,2854.4,2854.8,6703
2025-02-06T14:15:00.000Z,2854.79,2859.77,2854.63,2857.33,7390
2025-02-06T14:30:00.000Z,2857.39,2858.11,2854.08,2854.61,7436
2025-02-06T14:45:00.000Z,2854.54,2856.64,2841.21,2841.89,8542
2025-02-06T15:00:00.000Z,2841.79,2843.77,2834.15,2843.62,10196
2025-02-06T15:15:00.000Z,2843.6,2847.57,2843.44,2844.61,7146
2025-02-06T15:30:00.000Z,2844.66,2851.09,2843.88,2848.8,6328
2025-02-06T15:45:00.000Z,2848.83,2853.14,2848.53,2850.62,5938
2025-02-06T16:00:00.000Z,2850.51,2852.68,2849.14,2852.27,4521
2025-02-06T16:15:00.000Z,2852.3,2854.62,2850.37,2850.66,4915
2025-02-06T16:30:00.000Z,2850.61,2853.83,2849.51,2853.26,4747
2025-02-06T16:45:00.000Z,2853.21,2853.32,2848.7,2848.7,4041
2025-02-06T17:00:00.000Z,2848.72,2851.77,2848.07,2849.16,3372
2025-02-06T17:15:00.000Z,2849.21,2851.36,2848.99,2851.05,3074
2025-02-06T17:30:00.000Z,2851.04,2851.13,2848.99,2849.5,3589
2025-02-06T17:45:00.000Z,2849.49,2852.65,2849.19,2852.27,3624
2025-02-06T18:00:00.000Z,2852.25,2852.62,2850.92,2851.4,3500
2025-02-06T18:15:00.000Z,2851.42,2852.04,2849.74,2851.86,3916
2025-02-06T18:30:00.000Z,2851.9,2852.93,2849.98,2852.66,3145
2025-02-06T18:45:00.000Z,2852.46,2853.64,2851.83,2852.64,3576
2025-02-06T19:00:00.000Z,2852.63,2852.8,2850.54,2851.31,3802
2025-02-06T19:15:00.000Z,2851.32,2852.59,2851.16,2851.4,2835
2025-02-06T19:30:00.000Z,2851.31,2851.52,2850.37,2851.16,2927
2025-02-06T19:45:00.000Z,2851.15,2854.16,2851.08,2853.94,2966
2025-02-06T20:00:00.000Z,2853.92,2857.26,2853.82,2856.5,3378
2025-02-06T20:15:00.000Z,2856.36,2856.67,2854.2,2854.37,3334
2025-02-06T20:30:00.000Z,2854.34,2855.91,2854.26,2855.61,3771
2025-02-06T20:45:00.000Z,2855.68,2856.67,2853.84,2856.41,3954
2025-02-06T21:00:00.000Z,2856.43,2856.85,2855.2,2855.21,1376
2025-02-06T21:15:00.000Z,2855.25,2855.62,2854.84,2855.51,1203
2025-02-06T21:30:00.000Z,2855.52,2856.96,2855.17,2856.96,1478
2025-02-06T21:45:00.000Z,2856.94,2856.96,2855.28,2855.28,1053
2025-02-06T23:00:00.000Z,2855.96,2856.38,2855.53,2856.07,1264
2025-02-06T23:15:00.000Z,2856.17,2857.81,2856.01,2857.63,1164
2025-02-06T23:30:00.000Z,2857.58,2858.54,2857.19,2858.15,1012
2025-02-06T23:45:00.000Z,2858.12,2858.41,2856.73,2858.02,1407
2025-02-07T00:00:00.000Z,2857.98,2859.39,2857.95,2859.13,668
2025-02-07T00:15:00.000Z,2859.15,2860.26,2859.09,2859.52,845
2025-02-07T00:30:00.000Z,2859.53,2860.5,2859.48,2859.88,1392
2025-02-07T00:45:00.000Z,2859.87,2859.92,2857.87,2858.31,2444
2025-02-07T01:00:00.000Z,2858.27,2860.02,2857.69,2858.72,4502
2025-02-07T01:15:00.000Z,2858.71,2864.04,2858.53,2862.68,3835
2025-02-07T01:30:00.000Z,2862.69,2866.53,2862.34,2865.91,3421
2025-02-07T01:45:00.000Z,2865.93,2867.95,2865.27,2866.13,3776
2025-02-07T02:00:00.000Z,2866.09,2868.38,2865.31,2867.01,4048
2025-02-07T02:15:00.000Z,2867.02,2869.2,2867.02,2868.19,2417
2025-02-07T02:30:00.000Z,2868.19,2868.97,2867.27,2867.7,2426
2025-02-07T02:45:00.000Z,2867.71,2868.72,2867.15,2868.67,2922
2025-02-07T03:00:00.000Z,2868.65,2870.43,2867.7,2867.96,3500
2025-02-07T03:15:00.000Z,2868.05,2868.23,2867.18,2867.42,3685
2025-02-07T03:30:00.000Z,2867.43,2868.81,2867.14,2868.55,2064
2025-02-07T03:45:00.000Z,2868.56,2868.73,2865.88,2867.19,2426
2025-02-07T04:00:00.000Z,2867.16,2868.49,2867.02,2868.25,2256
2025-02-07T04:15:00.000Z,2868.26,2868.93,2867.65,2868.36,2253
2025-02-07T04:30:00.000Z,2868.37,2868.7,2867.85,2868.29,1453
2025-02-07T04:45:00.000Z,2868.3,2869.68,2866.13,2866.45,2144
2025-02-07T05:00:00.000Z,2866.49,2866.98,2865.19,2866.79,2096
2025-02-07T05:15:00.000Z,2866.8,2867.09,2864.83,2865.21,2491
2025-02-07T05:30:00.000Z,2865.21,2865.6,2862.74,2863.82,4077
2025-02-07T05:45:00.000Z,2863.77,2864.21,2862.07,2862.16,3694
2025-02-07T06:00:00.000Z,2862.08,2863.29,2860.44,2862.77,3623
2025-02-07T06:15:00.000Z,2862.83,2866.12,2861.8,2863.54,4548
2025-02-07T06:30:00.000Z,2863.69,2863.69,2860.94,2861.63,3514
2025-02-07T06:45:00.000Z,2861.64,2862.74,2858.89,2860.8,3810
2025-02-07T07:00:00.000Z,2860.78,2864.41,2860.26,2864.41,3797
2025-02-07T07:15:00.000Z,2864.42,2865.6,2863.15,2863.64,2698
2025-02-07T07:30:00.000Z,2863.68,2865.32,2863.37,2864.25,3262
2025-02-07T07:45:00.000Z,2864.26,2865.58,2863.34,2864.02,2343
2025-02-07T08:00:00.000Z,2864.03,2865.82,2863.21,2865.29,2599
2025-02-07T08:15:00.000Z,2865.28,2866.46,2863.17,2863.36,3833
2025-02-07T08:30:00.000Z,2863.47,2865.3,2863.42,2864.02,4053
2025-02-07T08:45:00.000Z,2864.01,2866.69,2863.29,2866.42,2711
2025-02-07T09:00:00.000Z,2866.41,2870.68,2865.6,2867.69,6302
2025-02-07T09:15:00.000Z,2867.66,2869.5,2866.8,2869.37,3777
2025-02-07T09:30:00.000Z,2869.36,2869.75,2867.41,2869.28,3222
2025-02-07T09:45:00.000Z,2869.31,2870.47,2868.67,2868.89,2889
2025-02-07T10:00:00.000Z,2868.92,2869.16,2866.64,2866.92,3697
2025-02-07T10:15:00.000Z,2866.92,2867,2863.33,2866.33,4313
2025-02-07T10:30:00.000Z,2866.32,2867.47,2866.02,2866.46,4230
2025-02-07T10:45:00.000Z,2866.38,2867.75,2864.94,2867.53,3565
2025-02-07T11:00:00.000Z,2867.51,2868.01,2865.22,2866.65,4090
2025-02-07T11:15:00.000Z,2866.7,2867.74,2865.58,2866.54,4156
2025-02-07T11:30:00.000Z,2866.53,2867.2,2865.07,2866.4,3264
2025-02-07T11:45:00.000Z,2866.23,2868.33,2865.55,2867.7,3157
2025-02-07T12:00:00.000Z,2867.67,2868,2865.59,2865.86,4199
2025-02-07T12:15:00.000Z,2865.85,2866.92,2864.5,2866.43,3505
2025-02-07T12:30:00.000Z,2866.44,2867.03,2864.61,2865.99,3325
2025-02-07T12:45:00.000Z,2866.01,2866.02,2863.51,2863.58,3487
2025-02-07T13:00:00.000Z,2863.61,2864.96,2861.15,2861.45,5958
2025-02-07T13:15:00.000Z,2861.47,2863.8,2860.24,2863.62,4711
2025-02-07T13:30:00.000Z,2863.39,2871.14,2852.45,2862.88,11475
2025-02-07T13:45:00.000Z,2862.89,2864.27,2858.82,2862.5,8166
2025-02-07T14:00:00.000Z,2862.62,2865.13,2856.11,2864.81,9179
2025-02-07T14:15:00.000Z,2864.8,2875.02,2864.49,2873.4,9199
2025-02-07T14:30:00.000Z,2873.7,2878.23,2871.44,2877.17,8874
2025-02-07T14:45:00.000Z,2877.2,2877.86,2873.05,2875.58,6646
2025-02-07T15:00:00.000Z,2875.4,2881.22,2873.64,2879.44,8852
2025-02-07T15:15:00.000Z,2879.42,2883.21,2879.31,2882.97,5989
2025-02-07T15:30:00.000Z,2882.98,2886.11,2882.47,2884.82,5931
2025-02-07T15:45:00.000Z,2885.01,2886.75,2878.56,2880.36,7305
2025-02-07T16:00:00.000Z,2880.38,2881.47,2870.79,2871.33,8088
2025-02-07T16:15:00.000Z,2871.36,2872.18,2865.53,2869.35,7217
2025-02-07T16:30:00.000Z,2869.34,2870.27,2860.7,2861.88,6006
2025-02-07T16:45:00.000Z,2861.81,2864.34,2860.33,2860.62,5201
2025-02-07T17:00:00.000Z,2860.65,2862.65,2856.41,2859.15,7287
2025-02-07T17:15:00.000Z,2859.11,2860.27,2855.97,2858.19,5967
2025-02-07T17:30:00.000Z,2858.2,2859.11,2853.36,2859,4842
2025-02-07T17:45:00.000Z,2859.04,2860.27,2855.53,2859.95,4162
2025-02-07T18:00:00.000Z,2859.94,2863.59,2859.61,2863.12,3368
2025-02-07T18:15:00.000Z,2863.24,2865.13,2862.44,2862.81,3565
2025-02-07T18:30:00.000Z,2862.79,2864.62,2861.36,2861.68,2965
2025-02-07T18:45:00.000Z,2861.79,2862.33,2860.66,2861.2,2879
2025-02-07T19:00:00.000Z,2861.33,2863.11,2860.54,2862.29,2572
2025-02-07T19:15:00.000Z,2862.29,2862.55,2860.4,2861.26,2408
2025-02-07T19:30:00.000Z,2861.28,2861.28,2858.95,2860.3,2232
2025-02-07T19:45:00.000Z,2860.29,2862.64,2860.24,2860.24,2262
2025-02-07T20:00:00.000Z,2860.16,2863.76,2859.55,2862.99,3126
2025-02-07T20:15:00.000Z,2862.97,2862.98,2859.33,2860.08,3409
2025-02-07T20:30:00.000Z,2860.13,2861.42,2859.52,2859.77,3367
2025-02-07T20:45:00.000Z,2859.87,2861.52,2859.49,2860.61,4209
2025-02-07T21:00:00.000Z,2860.67,2863.05,2860.46,2862.61,2837
2025-02-07T21:15:00.000Z,2862.62,2863.32,2862.16,2862.79,1673
2025-02-07T21:30:00.000Z,2862.81,2863.09,2860.31,2860.52,1371
2025-02-07T21:45:00.000Z,2860.48,2862.03,2860.15,2861.53,537
2025-02-09T23:00:00.000Z,2857.26,2863.96,2853.71,2863.03,2272
2025-02-09T23:15:00.000Z,2863.09,2869.86,2862.61,2869.8,1847
2025-02-09T23:30:00.000Z,2868.97,2870.41,2866.56,2869.36,2422
2025-02-09T23:45:00.000Z,2869.31,2869.5,2866.92,2867.43,2042
2025-02-10T00:00:00.000Z,2867.52,2869.13,2865.69,2866.14,2517
2025-02-10T00:15:00.000Z,2866.21,2867.97,2865.8,2867.21,1878
2025-02-10T00:30:00.000Z,2867.23,2868.89,2867.07,2867.26,1956
2025-02-10T00:45:00.000Z,2867.24,2867.96,2866.02,2867.87,1786
2025-02-10T01:00:00.000Z,2867.89,2876.51,2867.72,2870.72,5659
2025-02-10T01:15:00.000Z,2870.84,2871.5,2868.52,2868.98,4879
2025-02-10T01:30:00.000Z,2868.93,2869.68,2866.01,2867.55,4375
2025-02-10T01:45:00.000Z,2867.57,2871.94,2866.79,2871.87,5690
2025-02-10T02:00:00.000Z,2871.88,2874.07,2871.39,2872.37,4414
2025-02-10T02:15:00.000Z,2872.36,2875.05,2872.16,2873.99,2714
2025-02-10T02:30:00.000Z,2873.91,2874.32,2871.79,2873.98,3314
2025-02-10T02:45:00.000Z,2874.07,2874.41,2871.87,2873.8,3992
2025-02-10T03:00:00.000Z,2873.79,2874.43,2871.24,2873.28,3569
2025-02-10T03:15:00.000Z,2873.23,2874.26,2872.3,2873.27,2888
2025-02-10T03:30:00.000Z,2873.26,2874.48,2872.41,2873.29,1788
2025-02-10T03:45:00.000Z,2873.3,2875.72,2873.29,2875.51,1782
2025-02-10T04:00:00.000Z,2875.56,2877.23,2874.32,2877.15,2493
2025-02-10T04:15:00.000Z,2877.16,2877.46,2876.29,2877.09,2106
2025-02-10T04:30:00.000Z,2877.1,2879.52,2876.09,2878.26,2300
2025-02-10T04:45:00.000Z,2878.27,2879.54,2877.7,2879.17,2594
2025-02-10T05:00:00.000Z,2879.18,2879.94,2878.75,2879.17,2122
2025-02-10T05:15:00.000Z,2879.06,2879.19,2877.81,2878.57,2741
2025-02-10T05:30:00.000Z,2878.78,2878.9,2877.34,2878.57,3263
2025-02-10T05:45:00.000Z,2878.55,2879.19,2876,2879.16,3933
2025-02-10T06:00:00.000Z,2879.19,2883.32,2878.8,2882.2,4076
2025-02-10T06:15:00.000Z,2882.18,2885,2882.08,2884.88,3749
2025-02-10T06:30:00.000Z,2884.91,2885.87,2884.05,2885.68,2973
2025-02-10T06:45:00.000Z,2885.69,2892.22,2885.18,2888.34,5610
2025-02-10T07:00:00.000Z,2888.37,2889.29,2886.58,2888.95,4077
2025-02-10T07:15:00.000Z,2888.96,2892.3,2888.85,2892.22,4555
2025-02-10T07:30:00.000Z,2892.37,2895.65,2892.26,2893.75,4455
2025-02-10T07:45:00.000Z,2893.71,2896.63,2891.11,2895.57,4577
2025-02-10T08:00:00.000Z,2895.52,2896.37,2893.37,2894.35,4960
2025-02-10T08:15:00.000Z,2894.33,2895.86,2892.16,2895.13,5245
2025-02-10T08:30:00.000Z,2894.98,2898.76,2894.23,2897.23,5368
2025-02-10T08:45:00.000Z,2897.25,2898.84,2896.03,2896.54,3451
2025-02-10T09:00:00.000Z,2896.44,2900.92,2896.09,2900.83,4253
2025-02-10T09:15:00.000Z,2900.82,2901.38,2899.01,2899.82,4272
2025-02-10T09:30:00.000Z,2899.76,2902.99,2899.46,2901.54,4461
2025-02-10T09:45:00.000Z,2901.53,2903.21,2901.53,2902.92,3477
2025-02-10T10:00:00.000Z,2902.93,2906.21,2902.51,2905.53,4416
2025-02-10T10:15:00.000Z,2905.52,2905.77,2901.42,2902.22,5169
2025-02-10T10:30:00.000Z,2902.2,2902.36,2898.17,2901.45,4585
2025-02-10T10:45:00.000Z,2901.43,2902.58,2900.24,2902.3,4022
2025-02-10T11:00:00.000Z,2902.38,2904.91,2900.81,2901.07,4054
2025-02-10T11:15:00.000Z,2901.1,2901.18,2898.31,2900.06,4384
2025-02-10T11:30:00.000Z,2900.07,2905.06,2899.86,2904.04,4509
2025-02-10T11:45:00.000Z,2904.05,2905.75,2903.16,2904.62,3004
2025-02-10T12:00:00.000Z,2904.64,2906.76,2904.35,2906.4,5311
2025-02-10T12:15:00.000Z,2906.42,2906.94,2903.95,2904.45,5113
2025-02-10T12:30:00.000Z,2904.29,2906.21,2902.73,2903.7,4753
